"Date","PM2.5 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"07/05/2017","53","","Intermediate School 143","36-061-0115","AQS"
"07/06/2017","35","","IS 45","36-061-0079","AQS"
"07/07/2017","19","","PS 19","36-061-0128","AQS"
"07/08/2017","30","","Intermediate School 143","36-061-0115","AQS"
"07/09/2017","35","","PS 19","36-061-0128","AQS"
"07/10/2017","36","","PS 19","36-061-0128","AQS"
"07/11/2017","46","","PS 19","36-061-0128","AQS"
"07/12/2017","55","","DIVISION STREET","36-061-0134","AQS"
"07/13/2017","56","","PS 19","36-061-0128","AQS"
"07/14/2017","16","","CCNY","36-061-0135","AQS"
"07/15/2017","30","","DIVISION STREET","36-061-0134","AQS"
"07/16/2017","21","","Intermediate School 143","36-061-0115","AQS"
"07/17/2017","32","","Intermediate School 143","36-061-0115","AQS"
"07/18/2017","32","","IS 45","36-061-0079","AQS"
"07/19/2017","50","","Intermediate School 143","36-061-0115","AQS"
"07/20/2017","66","","PS 19","36-061-0128","AQS"
"07/21/2017","46","","DIVISION STREET","36-061-0134","AQS"
"07/22/2017","58","","PS 19","36-061-0128","AQS"
"07/23/2017","66","","PS 19","36-061-0128","AQS"
"07/24/2017","33","","PS 19","36-061-0128","AQS"
"07/25/2017","16","","PS 19","36-061-0128","AQS"
"07/26/2017","17","","Intermediate School 143","36-061-0115","AQS"
"07/27/2017","36","","Intermediate School 143","36-061-0115","AQS"
"07/28/2017","48","","Intermediate School 143","36-061-0115","AQS"
"07/29/2017","18","","CCNY","36-061-0135","AQS"
"07/30/2017","27","","PS 19","36-061-0128","AQS"
"07/31/2017","39","","Intermediate School 143","36-061-0115","AQS"
"08/01/2017","57","","PS 19","36-061-0128","AQS"
"08/02/2017","73","","PS 19","36-061-0128","AQS"
"08/03/2017","52","","DIVISION STREET","36-061-0134","AQS"
"08/04/2017","25","","DIVISION STREET","36-061-0134","AQS"
"08/05/2017","27","","DIVISION STREET","36-061-0134","AQS"
"08/06/2017","15","","CCNY","36-061-0135","AQS"
"08/07/2017","30","","PS 19","36-061-0128","AQS"
"08/08/2017","32","","PS 19","36-061-0128","AQS"
"08/09/2017","43","","Intermediate School 143","36-061-0115","AQS"
"08/10/2017","55","","DIVISION STREET","36-061-0134","AQS"
"08/11/2017","26","","DIVISION STREET","36-061-0134","AQS"
"08/12/2017","25","","Intermediate School 143","36-061-0115","AQS"
"08/13/2017","30","","Intermediate School 143","36-061-0115","AQS"
"08/14/2017","57","","IS 45","36-061-0079","AQS"
"08/15/2017","52","","Intermediate School 143","36-061-0115","AQS"
"08/16/2017","37","","Intermediate School 143","36-061-0115","AQS"
"08/17/2017","44","","DIVISION STREET","36-061-0134","AQS"
"08/18/2017","40","","Intermediate School 143","36-061-0115","AQS"
"08/19/2017","36","","CCNY","36-061-0135","AQS"
"08/20/2017","36","","DIVISION STREET","36-061-0134","AQS"
"08/21/2017","59","","Intermediate School 143","36-061-0115","AQS"
"08/22/2017","64","","PS 19","36-061-0128","AQS"
"08/23/2017","30","","DIVISION STREET","36-061-0134","AQS"
"08/24/2017","30","","Intermediate School 143","36-061-0115","AQS"
"08/25/2017","20","","PS 19","36-061-0128","AQS"
"08/26/2017","29","","DIVISION STREET","36-061-0134","AQS"
"08/27/2017","34","","Intermediate School 143","36-061-0115","AQS"
"08/28/2017","29","","CCNY","36-061-0135","AQS"
"08/29/2017","30","","PS 19","36-061-0128","AQS"
"08/30/2017","26","","CCNY","36-061-0135","AQS"
"08/31/2017","48","","Intermediate School 143","36-061-0115","AQS"
"09/01/2017","20","","DIVISION STREET","36-061-0134","AQS"
"09/02/2017","16","","CCNY","36-061-0135","AQS"
"09/03/2017","13","","CCNY","36-061-0135","AQS"
"09/04/2017","51","","Intermediate School 143","36-061-0115","AQS"
"09/05/2017","68","","Intermediate School 143","36-061-0115","AQS"
"09/06/2017","56","","PS 19","36-061-0128","AQS"
"09/07/2017","36","","PS 19","36-061-0128","AQS"
"09/08/2017","30","","PS 19","36-061-0128","AQS"
"09/09/2017","17","","PS 19","36-061-0128","AQS"
"09/10/2017","25","","PS 19","36-061-0128","AQS"
"09/11/2017","18","","PS 19","36-061-0128","AQS"
"09/12/2017","37","","PS 19","36-061-0128","AQS"
"09/13/2017","51","","DIVISION STREET","36-061-0134","AQS"
"09/14/2017","49","","Intermediate School 143","36-061-0115","AQS"
"09/15/2017","48","","PS 19","36-061-0128","AQS"
"09/16/2017","61","","PS 19","36-061-0128","AQS"
"09/17/2017","55","","Intermediate School 143","36-061-0115","AQS"
"09/18/2017","28","","PS 19","36-061-0128","AQS"
"09/19/2017","44","","PS 19","36-061-0128","AQS"
"09/20/2017","23","","PS 19","36-061-0128","AQS"
"09/21/2017","40","","PS 19","36-061-0128","AQS"
"09/22/2017","31","","DIVISION STREET","36-061-0134","AQS"
"09/23/2017","31","","PS 19","36-061-0128","AQS"
"09/24/2017","57","","PS 19","36-061-0128","AQS"
"09/25/2017","58","","DIVISION STREET","36-061-0134","AQS"
"09/26/2017","25","","CCNY","36-061-0135","AQS"
"09/27/2017","29","","PS 19","36-061-0128","AQS"
"09/28/2017","23","","DIVISION STREET","36-061-0134","AQS"
"09/29/2017","18","","PS 19","36-061-0128","AQS"
"09/30/2017","26","","PS 19","36-061-0128","AQS"
"10/01/2017","24","","DIVISION STREET","36-061-0134","AQS"
"10/02/2017","29","","PS 19","36-061-0128","AQS"
"10/03/2017","28","","CCNY","36-061-0135","AQS"
"10/04/2017","40","","PS 19","36-061-0128","AQS"
"10/05/2017","52","","PS 19","36-061-0128","AQS"
"10/06/2017","50","","PS 19","36-061-0128","AQS"
"10/07/2017","42","","DIVISION STREET","36-061-0134","AQS"
"10/08/2017","26","","PS 19","36-061-0128","AQS"
"10/09/2017","26","","Intermediate School 143","36-061-0115","AQS"
"10/10/2017","27","","CCNY","36-061-0135","AQS"
"10/11/2017","42","","CCNY","36-061-0135","AQS"
"10/12/2017","24","","CCNY","36-061-0135","AQS"
"10/13/2017","30","","PS 19","36-061-0128","AQS"
"10/14/2017","32","","PS 19","36-061-0128","AQS"
"10/15/2017","28","","Intermediate School 143","36-061-0115","AQS"
"10/16/2017","18","","DIVISION STREET","36-061-0134","AQS"
"10/17/2017","24","","CCNY","36-061-0135","AQS"
"10/18/2017","44","","CCNY","36-061-0135","AQS"
"10/19/2017","44","","PS 19","36-061-0128","AQS"
"10/20/2017","33","","PS 19","36-061-0128","AQS"
"10/21/2017","45","","PS 19","36-061-0128","AQS"
"10/22/2017","53","","DIVISION STREET","36-061-0134","AQS"
"10/23/2017","25","","Intermediate School 143","36-061-0115","AQS"
"10/24/2017","36","","CCNY","36-061-0135","AQS"
"10/25/2017","36","","DIVISION STREET","36-061-0134","AQS"
"10/26/2017","40","","Intermediate School 143","36-061-0115","AQS"
"10/27/2017","36","","Intermediate School 143","36-061-0115","AQS"
"10/28/2017","30","","Intermediate School 143","36-061-0115","AQS"
"10/29/2017","12","","CCNY","36-061-0135","AQS"
"10/30/2017","26","","CCNY","36-061-0135","AQS"
"10/31/2017","33","","Intermediate School 143","36-061-0115","AQS"
"11/01/2017","40","","CCNY","36-061-0135","AQS"
"11/02/2017","47","","CCNY","36-061-0135","AQS"
"11/03/2017","33","","CCNY","36-061-0135","AQS"
"11/04/2017","25","","PS 19","36-061-0128","AQS"
"11/05/2017","28","","CCNY","36-061-0135","AQS"
"11/06/2017","38","","PS 19","36-061-0128","AQS"
"11/07/2017","26","","PS 19","36-061-0128","AQS"
"11/08/2017","30","","PS 19","36-061-0128","AQS"
"11/09/2017","33","","CCNY","36-061-0135","AQS"
"11/10/2017","25","","CCNY","36-061-0135","AQS"
"11/11/2017","25","","PS 19","36-061-0128","AQS"
"11/12/2017","53","","DIVISION STREET","36-061-0134","AQS"
"11/13/2017","54","","PS 19","36-061-0128","AQS"
"11/14/2017","50","","PS 19","36-061-0128","AQS"
"11/15/2017","62","","PS 19","36-061-0128","AQS"
"11/16/2017","26","","CCNY","36-061-0135","AQS"
"11/17/2017","25","","CCNY","36-061-0135","AQS"
"11/18/2017","36","","PS 19","36-061-0128","AQS"
"11/19/2017","33","","Intermediate School 143","36-061-0115","AQS"
"11/20/2017","33","","Intermediate School 143","36-061-0115","AQS"
"11/21/2017","48","","Intermediate School 143","36-061-0115","AQS"
"11/22/2017","40","","CCNY","36-061-0135","AQS"
"11/23/2017","30","","CCNY","36-061-0135","AQS"
"11/24/2017","48","","DIVISION STREET","36-061-0134","AQS"
"11/25/2017","54","","Intermediate School 143","36-061-0115","AQS"
"11/26/2017","30","","CCNY","36-061-0135","AQS"
"11/27/2017","38","","CCNY","36-061-0135","AQS"
"11/28/2017","46","","PS 19","36-061-0128","AQS"
"11/29/2017","42","","CCNY","36-061-0135","AQS"
"11/30/2017","68","","PS 19","36-061-0128","AQS"
"12/01/2017","42","","CCNY","36-061-0135","AQS"
"12/02/2017","62","","PS 19","36-061-0128","AQS"
"12/03/2017","97","","PS 19","36-061-0128","AQS"
"12/04/2017","76","","PS 19","36-061-0128","AQS"
"12/05/2017","40","","CCNY","36-061-0135","AQS"
"12/06/2017","55","","DIVISION STREET","36-061-0134","AQS"
"12/07/2017","52","","PS 19","36-061-0128","AQS"
"12/08/2017","43","","PS 19","36-061-0128","AQS"
"12/09/2017","52","","PS 19","36-061-0128","AQS"
"12/10/2017","51","","PS 19","36-061-0128","AQS"
"12/11/2017","45","","Intermediate School 143","36-061-0115","AQS"
"12/12/2017","40","","PS 19","36-061-0128","AQS"
"12/13/2017","31","","Intermediate School 143","36-061-0115","AQS"
"12/14/2017","43","","PS 19","36-061-0128","AQS"
"12/15/2017","50","","PS 19","36-061-0128","AQS"
"12/16/2017","80","","PS 19","36-061-0128","AQS"
"12/17/2017","52","","PS 19","36-061-0128","AQS"
"12/18/2017","74","","DIVISION STREET","36-061-0134","AQS"
"12/19/2017","50","","PS 19","36-061-0128","AQS"
"12/20/2017","41","","Intermediate School 143","36-061-0115","AQS"
"12/21/2017","32","","Intermediate School 143","36-061-0115","AQS"
"12/22/2017","54","","PS 19","36-061-0128","AQS"
"12/23/2017","49","","Intermediate School 143","36-061-0115","AQS"
"12/24/2017","35","","CCNY","36-061-0135","AQS"
"12/25/2017","44","","Intermediate School 143","36-061-0115","AQS"
"12/26/2017","43","","Intermediate School 143","36-061-0115","AQS"
"12/27/2017","53","","Intermediate School 143","36-061-0115","AQS"
"12/28/2017","41","","Intermediate School 143","36-061-0115","AQS"
"12/29/2017","50","","Intermediate School 143","36-061-0115","AQS"
"12/30/2017","59","","Intermediate School 143","36-061-0115","AQS"
"12/31/2017","45","","Intermediate School 143","36-061-0115","AQS"
"01/01/2018","51","","Intermediate School 143","36-061-0115","AQS"
"01/02/2018","56","","Intermediate School 143","36-061-0115","AQS"
"01/03/2018","61","","Intermediate School 143","36-061-0115","AQS"
"01/04/2018","48","","PS 19","36-061-0128","AQS"
"01/05/2018","48","","Intermediate School 143","36-061-0115","AQS"
"01/06/2018","46","","Intermediate School 143","36-061-0115","AQS"
"01/07/2018","52","","Intermediate School 143","36-061-0115","AQS"
"01/08/2018","67","","Intermediate School 143","36-061-0115","AQS"
"01/09/2018","61","","Intermediate School 143","36-061-0115","AQS"
"01/10/2018","55","","PS 19","36-061-0128","AQS"
"01/11/2018","74","","IS 45","36-061-0079","AQS"
"01/12/2018","41","","PS 19","36-061-0128","AQS"
"01/13/2018","44","","Intermediate School 143","36-061-0115","AQS"
"01/14/2018","43","","Intermediate School 143","36-061-0115","AQS"
"01/15/2018","58","","PS 19","36-061-0128","AQS"
"01/16/2018","69","","PS 19","36-061-0128","AQS"
"01/17/2018","60","","Intermediate School 143","36-061-0115","AQS"
"01/18/2018","56","","Intermediate School 143","36-061-0115","AQS"
"01/19/2018","60","","Intermediate School 143","36-061-0115","AQS"
"01/20/2018","56","","PS 19","36-061-0128","AQS"
"01/21/2018","63","","Intermediate School 143","36-061-0115","AQS"
"01/22/2018","75","","PS 19","36-061-0128","AQS"
"01/23/2018","48","","PS 19","36-061-0128","AQS"
"01/24/2018","39","","Intermediate School 143","36-061-0115","AQS"
"01/25/2018","36","","Intermediate School 143","36-061-0115","AQS"
"01/26/2018","42","","PS 19","36-061-0128","AQS"
"01/27/2018","44","","PS 19","36-061-0128","AQS"
"01/28/2018","52","","Intermediate School 143","36-061-0115","AQS"
"01/29/2018","56","","PS 19","36-061-0128","AQS"
"01/30/2018","43","","Intermediate School 143","36-061-0115","AQS"
"01/31/2018","38","","Intermediate School 143","36-061-0115","AQS"
"02/01/2018","56","","Intermediate School 143","36-061-0115","AQS"
"02/02/2018","45","","Intermediate School 143","36-061-0115","AQS"
"02/03/2018","41","","Intermediate School 143","36-061-0115","AQS"
"02/04/2018","43","","Intermediate School 143","36-061-0115","AQS"
"02/05/2018","43","","Intermediate School 143","36-061-0115","AQS"
"02/06/2018","48","","CCNY","36-061-0135","AQS"
"02/07/2018","74","","PS 19","36-061-0128","AQS"
"02/08/2018","53","","Intermediate School 143","36-061-0115","AQS"
"02/09/2018","56","","CCNY","36-061-0135","AQS"
"02/10/2018","71","","DIVISION STREET","36-061-0134","AQS"
"02/11/2018","54","","Intermediate School 143","36-061-0115","AQS"
"02/12/2018","42","","Intermediate School 143","36-061-0115","AQS"
"02/13/2018","54","","PS 19","36-061-0128","AQS"
"02/14/2018","52","","Intermediate School 143","36-061-0115","AQS"
"02/15/2018","59","","Intermediate School 143","36-061-0115","AQS"
"02/16/2018","39","","Intermediate School 143","36-061-0115","AQS"
"02/17/2018","33","","PS 19","36-061-0128","AQS"
"02/18/2018","48","","Intermediate School 143","36-061-0115","AQS"
"02/19/2018","53","","DIVISION STREET","36-061-0134","AQS"
"02/20/2018","59","","Intermediate School 143","36-061-0115","AQS"
"02/21/2018","52","","PS 19","36-061-0128","AQS"
"02/22/2018","25","","PS 19","36-061-0128","AQS"
"02/23/2018","31","","PS 19","36-061-0128","AQS"
"02/24/2018","46","","Intermediate School 143","36-061-0115","AQS"
"02/25/2018","57","","PS 19","36-061-0128","AQS"
"02/26/2018","36","","Intermediate School 143","36-061-0115","AQS"
"02/27/2018","33","","Intermediate School 143","36-061-0115","AQS"
"02/28/2018","40","","PS 19","36-061-0128","AQS"
"03/01/2018","53","","PS 19","36-061-0128","AQS"
"03/02/2018","21","","PS 19","36-061-0128","AQS"
"03/03/2018","32","","Intermediate School 143","36-061-0115","AQS"
"03/04/2018","20","","Intermediate School 143","36-061-0115","AQS"
"03/05/2018","25","","PS 19","36-061-0128","AQS"
"03/06/2018","113","","PS 19","36-061-0128","AQS"
"03/07/2018","45","","PS 19","36-061-0128","AQS"
"03/08/2018","33","","Intermediate School 143","36-061-0115","AQS"
"03/09/2018","40","","DIVISION STREET","36-061-0134","AQS"
"03/10/2018","32","","Intermediate School 143","36-061-0115","AQS"
"03/11/2018","26","","Intermediate School 143","36-061-0115","AQS"
"03/12/2018","82","","PS 19","36-061-0128","AQS"
"03/13/2018","28","","PS 19","36-061-0128","AQS"
"03/14/2018","38","","PS 19","36-061-0128","AQS"
"03/15/2018","44","","PS 19","36-061-0128","AQS"
"03/16/2018","38","","Intermediate School 143","36-061-0115","AQS"
"03/17/2018","25","","Intermediate School 143","36-061-0115","AQS"
"03/18/2018","24","","PS 19","36-061-0128","AQS"
"03/19/2018","54","","PS 19","36-061-0128","AQS"
"03/20/2018","52","","PS 19","36-061-0128","AQS"
"03/21/2018","53","","PS 19","36-061-0128","AQS"
"03/22/2018","26","","PS 19","36-061-0128","AQS"
"03/23/2018","25","","Intermediate School 143","36-061-0115","AQS"
"03/24/2018","22","","DIVISION STREET","36-061-0134","AQS"
"03/25/2018","30","","PS 19","36-061-0128","AQS"
"03/26/2018","63","","PS 19","36-061-0128","AQS"
"03/27/2018","40","","PS 19","36-061-0128","AQS"
"03/28/2018","50","","PS 19","36-061-0128","AQS"
"03/29/2018","56","","Intermediate School 143","36-061-0115","AQS"
"03/30/2018","59","","DIVISION STREET","36-061-0134","AQS"
"03/31/2018","16","","PS 19","36-061-0128","AQS"
"04/01/2018","23","","CCNY","36-061-0135","AQS"
"04/02/2018","53","","PS 19","36-061-0128","AQS"
"04/03/2018","23","","PS 19","36-061-0128","AQS"
"04/04/2018","43","","PS 19","36-061-0128","AQS"
"04/05/2018","25","","Intermediate School 143","36-061-0115","AQS"
"04/06/2018","41","","PS 19","36-061-0128","AQS"
"04/07/2018","18","","PS 19","36-061-0128","AQS"
"04/08/2018","21","","CCNY","36-061-0135","AQS"
"04/09/2018","27","","Intermediate School 143","36-061-0115","AQS"
"04/10/2018","33","","Intermediate School 143","36-061-0115","AQS"
"04/11/2018","54","","PS 19","36-061-0128","AQS"
"04/12/2018","59","","PS 19","36-061-0128","AQS"
"04/13/2018","66","","PS 19","36-061-0128","AQS"
"04/14/2018","66","","PS 19","36-061-0128","AQS"
"04/15/2018","41","","CCNY","36-061-0135","AQS"
"04/16/2018","27","","CCNY","36-061-0135","AQS"
"04/17/2018","21","","PS 19","36-061-0128","AQS"
"04/18/2018","23","","PS 19","36-061-0128","AQS"
"04/19/2018","39","","PS 19","36-061-0128","AQS"
"04/20/2018","21","","PS 19","36-061-0128","AQS"
"04/21/2018","17","","Intermediate School 143","36-061-0115","AQS"
"04/22/2018","19","","PS 19","36-061-0128","AQS"
"04/23/2018","58","","DIVISION STREET","36-061-0134","AQS"
"04/24/2018","27","","Intermediate School 143","36-061-0115","AQS"
"04/25/2018","28","","Intermediate School 143","36-061-0115","AQS"
"04/26/2018","66","","PS 19","36-061-0128","AQS"
"04/27/2018","36","","PS 19","36-061-0128","AQS"
"04/28/2018","32","","Intermediate School 143","36-061-0115","AQS"
"04/29/2018","25","","DIVISION STREET","36-061-0134","AQS"
"04/30/2018","19","","Intermediate School 143","36-061-0115","AQS"
"05/01/2018","45","","PS 19","36-061-0128","AQS"
"05/02/2018","53","","DIVISION STREET","36-061-0134","AQS"
"05/03/2018","58","","PS 19","36-061-0128","AQS"
"05/04/2018","54","","PS 19","36-061-0128","AQS"
"05/05/2018","88","","PS 19","36-061-0128","AQS"
"05/06/2018","37","","PS 19","36-061-0128","AQS"
"05/07/2018","30","","PS 19","36-061-0128","AQS"
"05/08/2018","47","","DIVISION STREET","36-061-0134","AQS"
"05/09/2018","34","","PS 19","36-061-0128","AQS"
"05/10/2018","19","","CCNY","36-061-0135","AQS"
"05/11/2018","25","","PS 19","36-061-0128","AQS"
"05/12/2018","37","","DIVISION STREET","36-061-0134","AQS"
"05/13/2018","17","","PS 19","36-061-0128","AQS"
"05/14/2018","59","","DIVISION STREET","36-061-0134","AQS"
"05/15/2018","52","","PS 19","36-061-0128","AQS"
"05/16/2018","30","","PS 19","36-061-0128","AQS"
"05/17/2018","56","","PS 19","36-061-0128","AQS"
"05/18/2018","27","","PS 19","36-061-0128","AQS"
"05/19/2018","23","","PS 19","36-061-0128","AQS"
"05/20/2018","31","","DIVISION STREET","36-061-0134","AQS"
"05/21/2018","36","","PS 19","36-061-0128","AQS"
"05/22/2018","38","","PS 19","36-061-0128","AQS"
"05/23/2018","38","","DIVISION STREET","36-061-0134","AQS"
"05/24/2018","31","","PS 19","36-061-0128","AQS"
"05/25/2018","53","","PS 19","36-061-0128","AQS"
"05/26/2018","62","","DIVISION STREET","36-061-0134","AQS"
"05/27/2018","31","","PS 19","36-061-0128","AQS"
"05/28/2018","19","","CCNY","36-061-0135","AQS"
"05/29/2018","57","","DIVISION STREET","36-061-0134","AQS"
"05/30/2018","23","","DIVISION STREET","36-061-0134","AQS"
"05/31/2018","35","","DIVISION STREET","36-061-0134","AQS"
"06/01/2018","56","","DIVISION STREET","36-061-0134","AQS"
"06/02/2018","34","","PS 19","36-061-0128","AQS"
"06/03/2018","8","","CCNY","36-061-0135","AQS"
"06/04/2018","26","","PS 19","36-061-0128","AQS"
"06/05/2018","26","","PS 19","36-061-0128","AQS"
"06/06/2018","24","","PS 19","36-061-0128","AQS"
"06/07/2018","22","","IS 45","36-061-0079","AQS"
"06/08/2018","41","","Intermediate School 143","36-061-0115","AQS"
"06/09/2018","44","","PS 19","36-061-0128","AQS"
"06/10/2018","36","","DIVISION STREET","36-061-0134","AQS"
"06/11/2018","18","","Intermediate School 143","36-061-0115","AQS"
"06/12/2018","17","","Intermediate School 143","36-061-0115","AQS"
"06/13/2018","39","","Intermediate School 143","36-061-0115","AQS"
"06/14/2018","17","","Intermediate School 143","36-061-0115","AQS"
"06/15/2018","11","","PS 19","36-061-0128","AQS"
"06/16/2018","39","","DIVISION STREET","36-061-0134","AQS"
"06/17/2018","47","","PS 19","36-061-0128","AQS"
"06/18/2018","71","","PS 19","36-061-0128","AQS"
"06/19/2018","53","","PS 19","36-061-0128","AQS"
"06/20/2018","25","","PS 19","36-061-0128","AQS"
"06/21/2018","35","","PS 19","36-061-0128","AQS"
"06/22/2018","33","","DIVISION STREET","36-061-0134","AQS"
"06/23/2018","21","","PS 19","36-061-0128","AQS"
"06/24/2018","40","","CCNY","36-061-0135","AQS"
"06/25/2018","24","","PS 19","36-061-0128","AQS"
"06/26/2018","20","","CCNY","36-061-0135","AQS"
"06/27/2018","16","","CCNY","36-061-0135","AQS"
"06/28/2018","43","","DIVISION STREET","36-061-0134","AQS"
"06/29/2018","28","","PS 19","36-061-0128","AQS"
"06/30/2018","50","","PS 19","36-061-0128","AQS"
"07/01/2018","75","","PS 19","36-061-0128","AQS"
"07/02/2018","93","","PS 19","36-061-0128","AQS"
"07/03/2018","74","","CCNY","36-061-0135","AQS"
"07/04/2018","78","","IS 45","36-061-0079","AQS"
"07/05/2018","24","","PS 19","36-061-0128","AQS"
"07/06/2018","20","","PS 19","36-061-0128","AQS"
"07/07/2018","25","","IS 45","36-061-0079","AQS"
"07/08/2018","18","","CCNY","36-061-0135","AQS"
"07/09/2018","29","","PS 19","36-061-0128","AQS"
"07/10/2018","58","","PS 19","36-061-0128","AQS"
"07/11/2018","56","","PS 19","36-061-0128","AQS"
"07/12/2018","45","","PS 19","36-061-0128","AQS"
"07/13/2018","61","","PS 19","36-061-0128","AQS"
"07/14/2018","40","","PS 19","36-061-0128","AQS"
"07/15/2018","32","","PS 19","36-061-0128","AQS"
"07/16/2018","62","","PS 19","36-061-0128","AQS"
"07/17/2018","54","","PS 19","36-061-0128","AQS"
"07/18/2018","27","","PS 19","36-061-0128","AQS"
"07/19/2018","28","","PS 19","36-061-0128","AQS"
"07/20/2018","28","","CCNY","36-061-0135","AQS"
"07/21/2018","20","","CCNY","36-061-0135","AQS"
"07/22/2018","34","","DIVISION STREET","36-061-0134","AQS"
"07/23/2018","44","","CCNY","36-061-0135","AQS"
"07/24/2018","26","","CCNY","36-061-0135","AQS"
"07/25/2018","29","","DIVISION STREET","36-061-0134","AQS"
"07/26/2018","25","","Intermediate School 143","36-061-0115","AQS"
"07/27/2018","53","","Intermediate School 143","36-061-0115","AQS"
"07/28/2018","51","","IS 45","36-061-0079","AQS"
"07/29/2018","22","","PS 19","36-061-0128","AQS"
"07/30/2018","31","","PS 19","36-061-0128","AQS"
"07/31/2018","38","","IS 45","36-061-0079","AQS"
"08/01/2018","37","","PS 19","36-061-0128","AQS"
"08/02/2018","38","","PS 19","36-061-0128","AQS"
"08/03/2018","37","","IS 45","36-061-0079","AQS"
"08/04/2018","19","","PS 19","36-061-0128","AQS"
"08/05/2018","50","","PS 19","36-061-0128","AQS"
"08/06/2018","72","","DIVISION STREET","36-061-0134","AQS"
"08/07/2018","68","","PS 19","36-061-0128","AQS"
"08/08/2018","56","","CCNY","36-061-0135","AQS"
"08/09/2018","49","","DIVISION STREET","36-061-0134","AQS"
"08/10/2018","61","","PS 19","36-061-0128","AQS"
"08/11/2018","51","","PS 19","36-061-0128","AQS"
"08/12/2018","41","","PS 19","36-061-0128","AQS"
"08/13/2018","25","","PS 19","36-061-0128","AQS"
"08/14/2018","27","","PS 19","36-061-0128","AQS"
"08/15/2018","57","","PS 19","36-061-0128","AQS"
"08/16/2018","84","","PS 19","36-061-0128","AQS"
"08/17/2018","71","","PS 19","36-061-0128","AQS"
"08/18/2018","48","","PS 19","36-061-0128","AQS"
"08/19/2018","22","","PS 19","36-061-0128","AQS"
"08/20/2018","19","","PS 19","36-061-0128","AQS"
"08/21/2018","25","","DIVISION STREET","36-061-0134","AQS"
"08/22/2018","29","","PS 19","36-061-0128","AQS"
"08/23/2018","36","","PS 19","36-061-0128","AQS"
"08/24/2018","52","","PS 19","36-061-0128","AQS"
"08/25/2018","31","","CCNY","36-061-0135","AQS"
"08/26/2018","39","","CCNY","36-061-0135","AQS"
"08/27/2018","73","","PS 19","36-061-0128","AQS"
"08/28/2018","86","","CCNY","36-061-0135","AQS"
"08/29/2018","70","","PS 19","36-061-0128","AQS"
"08/30/2018","43","","DIVISION STREET","36-061-0134","AQS"
"08/31/2018","22","","PS 19","36-061-0128","AQS"
"09/01/2018","23","","CCNY","36-061-0135","AQS"
"09/02/2018","35","","DIVISION STREET","36-061-0134","AQS"
"09/03/2018","49","","PS 19","36-061-0128","AQS"
"09/04/2018","34","","PS 19","36-061-0128","AQS"
"09/05/2018","57","","PS 19","36-061-0128","AQS"
"09/06/2018","65","","PS 19","36-061-0128","AQS"
"09/07/2018","38","","PS 19","36-061-0128","AQS"
"09/08/2018","34","","PS 19","36-061-0128","AQS"
"09/09/2018","25","","PS 19","36-061-0128","AQS"
"09/10/2018","12","","PS 19","36-061-0128","AQS"
"09/11/2018","55","","DIVISION STREET","36-061-0134","AQS"
"09/12/2018","44","","PS 19","36-061-0128","AQS"
"09/13/2018","19","","PS 19","36-061-0128","AQS"
"09/14/2018","28","","PS 19","36-061-0128","AQS"
"09/15/2018","28","","PS 19","36-061-0128","AQS"
"09/16/2018","35","","PS 19","36-061-0128","AQS"
"09/17/2018","35","","DIVISION STREET","36-061-0134","AQS"
"09/18/2018","21","","PS 19","36-061-0128","AQS"
"09/19/2018","33","","CCNY","36-061-0135","AQS"
"09/20/2018","23","","DIVISION STREET","36-061-0134","AQS"
"09/21/2018","16","","CCNY","36-061-0135","AQS"
"09/22/2018","14","","PS 19","36-061-0128","AQS"
"09/23/2018","26","","PS 19","36-061-0128","AQS"
"09/24/2018","20","","CCNY","36-061-0135","AQS"
"09/25/2018","18","","PS 19","36-061-0128","AQS"
"09/26/2018","34","","DIVISION STREET","36-061-0134","AQS"
"09/27/2018","14","","CCNY","36-061-0135","AQS"
"09/28/2018","24","","PS 19","36-061-0128","AQS"
"09/29/2018","30","","DIVISION STREET","36-061-0134","AQS"
"09/30/2018","23","","CCNY","36-061-0135","AQS"
"10/01/2018","52","","CCNY","36-061-0135","AQS"
"10/02/2018","45","","PS 19","36-061-0128","AQS"
"10/03/2018","19","","CCNY","36-061-0135","AQS"
"10/04/2018","52","","CCNY","36-061-0135","AQS"
"10/05/2018","31","","IS 45","36-061-0079","AQS"
"10/06/2018","24","","CCNY","36-061-0135","AQS"
"10/07/2018","43","","CCNY","36-061-0135","AQS"
"10/08/2018","39","","DIVISION STREET","36-061-0134","AQS"
"10/09/2018","39","","DIVISION STREET","36-061-0134","AQS"
"10/10/2018","30","","CCNY","36-061-0135","AQS"
"10/11/2018","30","","PS 19","36-061-0128","AQS"
"10/12/2018","16","","CCNY","36-061-0135","AQS"
"10/13/2018","20","","CCNY","36-061-0135","AQS"
"10/14/2018","27","","PS 19","36-061-0128","AQS"
"10/15/2018","33","","CCNY","36-061-0135","AQS"
"10/16/2018","16","","CCNY","36-061-0135","AQS"
"10/17/2018","32","","IS 45","36-061-0079","AQS"
"10/18/2018","15","","CCNY","36-061-0135","AQS"
"10/19/2018","20","","CCNY","36-061-0135","AQS"
"10/20/2018","33","","DIVISION STREET","36-061-0134","AQS"
"10/21/2018","20","","CCNY","36-061-0135","AQS"
